"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"1138","Phvul.002G014700","Phvul.002G014700.1","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",0.00179974299136132,0.0428451358223892,9.74333270270523,2.51946661239088,1,3.5480060027705,0.503893322478177,0.0365064644491563,0.46738685802902,0.0680969409650709,0.46738685802902
"1139","Phvul.002G199800","Phvul.002G199800.1","1.3.3.8 - Tetrahydroberberine oxidase / THB oxidase (1 of 37)",0.00180708768582627,0.0428451358223892,9.7358465496991,2.03491751460934,1,5.79089102757939,0.406983502921868,0.00411146607934118,0.402872036842527,0.020322447166622,0.402872036842527
"1140","Phvul.008G089700","Phvul.008G089700.1","6.3.2.4 - D-alanine--D-alanine ligase / D-alanylalanine synthetase (1 of 1)",0.00182512672662959,0.043153040166293,9.71759016683869,0.305127087231476,1,8.00966772787629,0.0610254174462947,0.000311669727155802,0.0607137477191394,0.027025951610361,0.0607137477191394
"1141","Phvul.L006143","Phvul.L006143.1","PTHR22936:SF25 - PROTEIN RHOMBOID-LIKE 1 (1 of 1)",0.00183203861357952,0.0432785002545333,9.71064341778947,0.454164445662606,1,4.97005397798855,0.0908328891325214,0.0106119173615375,0.0802209717709837,0.0272669317141051,0.0802209717709837
"1142","Phvul.001G145800","Phvul.001G145800.1","PTHR21495:SF71 - DIRIGENT PROTEIN 1-RELATED (1 of 10)",0.00183685460705994,0.0433542723981556,9.70581881738129,0.301493284485645,1,9.00308336174599,0.0602986568971291,0.000132046714460987,0.0601666101826681,0.043964036491204,0.0601666101826681
"1143","Phvul.003G214300","Phvul.003G214300.1","PTHR10641:SF674 - MYB DOMAIN PROTEIN 42 (1 of 2)",0.00184161397227664,0.0434285765605814,9.70106352520114,0.656704508696582,1,4.48088499403268,0.131340901739317,0.0110593889521285,0.120281512787188,0.0347849699756457,0.120281512787188
"1144","Phvul.002G163500","Phvul.002G163500.1","PTHR10641//PTHR10641:SF620 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 1)",0.00184711532418457,0.0435202329091528,9.69558237650484,1.39357627063187,1,3.40887228314056,0.278715254126375,0.0477746031713148,0.23094065095506,0.0778006216630845,0.23094065095506
"1145","Phvul.006G151900","Phvul.006G151900.1","",0.00185438360051567,0.0436533236404362,9.68836610832669,0.987679077227434,1,5.9444038944966,0.197535815445487,0.00271942153211074,0.194816393913376,0.0196238380025236,0.194816393913376
"1146","Phvul.004G093300","Phvul.004G093300.1","2.4.1.29 - Cellulose synthase (GDP-forming) / GDP-glucose-cellulose glucosyltransferase (1 of 3)",0.00185804636642379,0.0437013802448403,9.68474040743508,0.616389181882305,1,7.97106665520347,0.123277836376461,0.000390981659848665,0.122886854716612,0.0265961092462174,0.122886854716612
"1147","Phvul.003G152200","Phvul.003G152200.1","",0.00186270845304879,0.0437164259471247,9.68013596276846,3.10202897013615,1,8.98815142347732,0.620405794027228,0.000190045294980683,0.620215748732249,0.0436034299246363,0.620215748732249
"1148","Phvul.003G256600","Phvul.003G256600.1","PTHR23070//PTHR23070:SF24 - BCS1 AAA-TYPE ATPASE // SUBFAMILY NOT NAMED (1 of 1)",0.00186490881073227,0.0437164259471247,9.67796686613626,2.75790205600446,1,4.28405068894683,0.551580411200893,0.0160777165651047,0.535502694635787,0.0385775390809535,0.535502694635787
"1149","Phvul.004G142800","Phvul.004G142800.1","",0.00186077821443327,0.0437164259471247,9.68204091746373,0.243863922242445,1,5.70795119221407,0.048772784448489,0.0043036260117921,0.0444691584366969,0.0207654539296058,0.0444691584366969
"1150","Phvul.007G039200","Phvul.007G039200.1","PTHR11926:SF167 - UDP-GLYCOSYLTRANSFERASE 84A1-RELATED (1 of 2)",0.00186683126557707,0.0437164259471247,9.67607384632029,0.636331731817251,1,6.53978404780561,0.12726634636345,0.00158683429461303,0.125679512068837,0.0184371139782124,0.125679512068837
"1151","Phvul.001G074300","Phvul.001G074300.1","PTHR13878//PTHR13878:SF51 - GULONOLACTONE OXIDASE // SUBFAMILY NOT NAMED (1 of 1)",0.00186830601803788,0.0437164259471247,9.67462301281835,0.646502277208119,1,5.39426320911765,0.129300455441624,0.00434217208622674,0.124958283355397,0.0229542500648365,0.124958283355397
"1152","Phvul.001G021400","Phvul.001G021400.1","K15728 - phosphatidate phosphatase LPIN (LPIN)  (1 of 4)",0.00186841740339421,0.0437164259471247,9.67451348116805,4.64233121657718,1,6.08303085285023,0.928466243315438,0.00265989601623686,0.925806347299199,0.0191024998196378,0.925806347299199
"1153","Phvul.003G053000","Phvul.003G053000.1","2.4.1.15//3.1.3.12 - Alpha,alpha-trehalose-phosphate synthase (UDP-forming) / UDP-glucose--glucose-phosphate glucosyltransferase // Trehalose-phosphatase / Trehalose 6-phosphate phosphatase (1 of 9)",0.00187959408951602,0.0438938278935251,9.66355631795019,2.08135216770241,1,8.26169937697845,0.416270433540481,0.000322075698710033,0.415948357841772,0.0301818319941039,0.415948357841772
"1154","Phvul.009G082400","Phvul.009G082400.1","K01533 - Cu2+-exporting ATPase (copB)  (1 of 2)",0.00188129323943418,0.0438938278935251,9.6618963266262,0.307882179786484,1,5.93536356336586,0.0615764359572966,0.00262078217652754,0.0589556537807693,0.0196617659752603,0.0589556537807693
"1155","Phvul.005G034600","Phvul.005G034600.1","1.1.1.195 - Cinnamyl-alcohol dehydrogenase / CAD (1 of 20)",0.00187798534799437,0.0438938278935251,9.66512938683824,0.29886993293507,1,8.10086198111904,0.0597739865870132,0.000288933604533075,0.0594850529824809,0.028095857332092,0.0594850529824809
"1156","Phvul.004G131400","Phvul.004G131400.1","PTHR22951//PTHR22951:SF14 - CLATHRIN ASSEMBLY PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",0.00188251335775451,0.0438938278935251,9.66070526429987,1.25562139578771,1,5.53421547076556,0.251124279157542,0.00490025677080286,0.24622402238674,0.0218776550579012,0.24622402238674
"1157","Phvul.008G080800","Phvul.008G080800.1","K06689 - ubiquitin-conjugating enzyme E2 D/E (UBE2D_E, UBC4, UBC5)  (1 of 8)",0.00188497528226168,0.0438999739628075,9.65830434876018,0.404134018365001,1,8.94982233535191,0.0808268036730001,0.000141353886340383,0.0806854497866598,0.0426960434680912,0.0806854497866598
"1158","Phvul.004G153100","Phvul.004G153100.1","PTHR22814:SF34 - COPPER TRANSPORT PROTEIN-RELATED (1 of 5)",0.00188603434922205,0.0438999739628075,9.65727250414559,0.182867756041251,1,7.55941472233133,0.0365735512082504,0.000648206637057905,0.0359253445711923,0.022770578498222,0.0359253445711923
"1159","Phvul.001G177500","Phvul.001G177500.1","K14513 - ethylene-insensitive protein 2 (EIN2)  (1 of 2)",0.00189104941319821,0.0439787281133258,9.65239430970685,0.175418316794719,1,7.26361182371282,0.0350836633589433,0.000793556175594453,0.0342901071833494,0.0207555642117106,0.0342901071833494
"1160","Phvul.011G065300","Phvul.011G065300.1","PF00314 - Thaumatin family (Thaumatin)  (1 of 26)",0.00190058197075514,0.0440863050255887,9.64315795783649,0.250170835429308,1,5.90386131863773,0.0500341670858616,0.00298493858248056,0.0470492285033811,0.0197972406222633,0.0470492285033811
"1161","Phvul.008G160500","Phvul.008G160500.2","PTHR26402//PTHR26402:SF498 - RESPONSE REGULATOR OF TWO-COMPONENT SYSTEM // SUBFAMILY NOT NAMED (1 of 2)",0.00189747106957238,0.0440863050255887,9.6461670221229,4.07662666859741,1,3.41207509512834,0.815325333719481,0.288721403031953,0.526603930687528,0.0775554016321029,0.526603930687528
"1162","Phvul.008G025300","Phvul.008G025300.1","PTHR15245:SF11 - PHOSPHATIDYLINOSITOL 3-KINASE-RELATED PROTEIN KINASE (1 of 2)",0.00189970800571833,0.0440863050255887,9.64400280862674,0.641220687309026,1,7.98648151711743,0.128244137461804,0.000335079400419251,0.127909058061386,0.0267661600296669,0.127909058061386
"1163","Phvul.009G155800","Phvul.009G155800.2","",0.00190474271752518,0.0441448282099517,9.63914120997921,1.88318420122032,1,2.99072802362766,0.376636840244064,0.063822297334416,0.312814542909647,0.122146510500525,0.312814542909647
"1164","Phvul.009G243900","Phvul.009G243900.1","K16298 - serine carboxypeptidase-like clade IV [EC:3.4.16.-] (SCPL-IV)  (1 of 9)",0.00192258718429804,0.044516380301255,9.62201459799305,0.856734909600639,1,5.39885944634359,0.171346981920128,0.00576996577576883,0.165577016144359,0.0229163369552392,0.165577016144359
"1165","Phvul.001G032800","Phvul.001G032800.1","K18740 - exonuclease 3'-5' domain-containing protein 1 (EXD1, EGL)  (1 of 1)",0.00192424892067884,0.044516380301255,9.62042791999256,0.151707173456262,1,6.96556363375545,0.0303414346912524,0.000972000206296118,0.0293694344849564,0.0192581339177832,0.0293694344849564
"1166","Phvul.006G115800","Phvul.006G115800.1","PTHR33472:SF1 - EXTENSIN-RELATED (1 of 2)",0.00192572899871126,0.044516380301255,9.61901586418374,0.482554494333387,1,5.32980711902529,0.0965108988666773,0.00577320324067543,0.0907376956260019,0.0235042027063626,0.0907376956260019
"1167","Phvul.001G070000","Phvul.001G070000.1","PTHR27009:SF21 - PR5-LIKE RECEPTOR KINASE-RELATED (1 of 19)",0.00192820920520783,0.0445355192092303,9.61665210899106,3.28075884502583,1,2.7098346306019,0.656151769005167,0.12309908716215,0.533052681843017,0.172639602966969,0.533052681843017
"1168","Phvul.008G034000","Phvul.008G034000.1","2.4.1.85 - Cyanohydrin beta-glucosyltransferase / Uridine diphosphoglucose:aldehyde cyanohydrin beta-glucosyltransferase (1 of 2)",0.00193128005998062,0.0445682557677378,9.61372970470029,1.570180759285,1,7.40880818071809,0.314036151856999,0.000660550522725459,0.313375601334274,0.0216763896612274,0.313375601334274
"1169","Phvul.009G171600","Phvul.009G171600.1","2.4.1.82 - Galactinol--sucrose galactosyltransferase / Raffinose synthase (1 of 6)",0.00193544065204888,0.0446260627333837,9.60977774867728,3.8127764669126,1,6.55617491103568,0.762555293382519,0.00180309457486866,0.760752198807651,0.0184424780219721,0.760752198807651
"1170","Phvul.010G137300","Phvul.010G137300.1","PTHR31250:SF13 - CALMODULIN-BINDING PROTEIN (1 of 3)",0.00194077074999447,0.0446677681250425,9.60472749741064,8.00160630471629,1,2.31271437830335,1.60032126094326,0.174056584746394,1.42626467619686,0.288235121272614,1.42626467619686
"1171","Phvul.003G123566","Phvul.003G123566.2","",0.00194222097805705,0.0446677681250425,9.60335584397087,0.302351430940912,1,6.84237258995034,0.0604702861881824,0.00262988378771171,0.0578404024004707,0.0188612167846453,0.0578404024004707
"1172","Phvul.002G149800","Phvul.002G149800.1","PF00564 - PB1 domain (PB1)  (1 of 36)",0.00193987135676105,0.0446677681250425,9.60557868284634,2.40266732275609,1,5.90102440343411,0.480533464551218,0.00331321907438606,0.477220245476832,0.019809684646372,0.477220245476832
"1173","Phvul.003G098400","Phvul.003G098400.1","PTHR31621:SF1 - DUF679 DOMAIN MEMBRANE PROTEIN 1 (1 of 3)",0.00194803100471005,0.0447006981004934,9.5978710022721,1.92973848546778,1,6.12511319243483,0.385947697093556,0.00223918109153308,0.383708516002023,0.0189694044659323,0.383708516002023
"1174","Phvul.009G010900","Phvul.009G010900.1","",0.00195003191718248,0.0447006981004934,9.59598591842937,0.66855836327525,1,4.71503524227318,0.13371167265505,0.00890734135461067,0.124804331300439,0.0308968396309253,0.124804331300439
"1175","Phvul.008G011500","Phvul.008G011500.1","PTHR13871//PTHR13871:SF40 - THIOREDOXIN // SUBFAMILY NOT NAMED (1 of 2)",0.00195011539591483,0.0447006981004934,9.59590731472322,2.21829302128451,1,3.73227069686457,0.443658604256903,0.0278370582343494,0.415821546022553,0.0577492968506543,0.415821546022553
"1176","Phvul.008G181400","Phvul.008G181400.1","PTHR11002:SF19 - CARBONIC ANHYDRASE (1 of 1)",0.00195028644973585,0.0447006981004934,9.59574626083076,6.78286609059567,1,3.71789366228264,1.35657321811913,0.502962879257255,0.853610338861879,0.0584709238018034,0.853610338861879
"1177","Phvul.010G098300","Phvul.010G098300.1","PTHR21493//PTHR21493:SF150 - CGI-141-RELATED/LIPASE CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",0.00196060703397166,0.0447123551495738,9.58605542922537,0.650497176514834,1,5.3271668628751,0.130099435302967,0.00634577073813549,0.123753664564831,0.0235274569040247,0.123753664564831
"1178","Phvul.010G098300","Phvul.010G098300.2","",0.00196060703397166,0.0447123551495738,9.58605542922537,0.650497176514834,1,5.3271668628751,0.130099435302967,0.00634577073813549,0.123753664564831,0.0235274569040247,0.123753664564831
"1179","Phvul.003G110100","Phvul.003G110100.1","PTHR26402//PTHR26402:SF535 - RESPONSE REGULATOR OF TWO-COMPONENT SYSTEM // SUBFAMILY NOT NAMED (1 of 2)",0.00195951159261707,0.0447123551495738,9.58708157143037,0.252434597635976,1,7.63153143127188,0.0504869195271952,0.000520126279825057,0.0499667932473701,0.0233484005261348,0.0499667932473701
"1180","Phvul.011G097800","Phvul.011G097800.1","K12619 - 5'-3' exoribonuclease 2 (XRN2, RAT1)  (1 of 5)",0.00196240692075186,0.0447123551495738,9.58437066722724,16.9407228543062,1,1.35752480664791,3.38814457086123,0.192869905422783,3.19527466543845,1.00652131577194,3.19527466543845
"1181","Phvul.008G118700","Phvul.008G118700.1","",0.00195834234319634,0.0447123551495738,9.58817749435953,4.51576802011162,1,2.50518171981944,0.903153604022325,0.130467694833703,0.772685909188622,0.224428388428131,0.772685909188622
"1182","Phvul.001G226200","Phvul.001G226200.1","PF07887 - Calmodulin binding protein-like (Calmodulin_bind)  (1 of 10)",0.00196215964059133,0.0447123551495738,9.58460203794665,0.661789814277969,1,5.60292645095423,0.132357962855594,0.00355344654694042,0.128804516308653,0.0214080499888358,0.128804516308653
"1183","Phvul.006G194900","Phvul.006G194900.1","K03809 - NAD(P)H dehydrogenase (quinone) (wrbA)  (1 of 11)",0.00196011575650526,0.0447123551495738,9.58651555589111,1.6087215847108,1,5.37327378052785,0.321744316942161,0.00501751784528362,0.316726799096877,0.0231295912472678,0.316726799096877
"1184","Phvul.003G144400","Phvul.003G144400.1","PTHR21736:SF13 - PROTEIN VERNALIZATION INSENSITIVE 3-RELATED (1 of 1)",0.00197248349689194,0.0448283926071332,9.57496745177615,0.184954559948711,1,7.68239158929224,0.0369909119897418,0.000434462539168624,0.0365564494505736,0.0237780798669452,0.0365564494505736
"1185","Phvul.008G049500","Phvul.008G049500.1","",0.00197119682063919,0.0448283926071332,9.57616543098816,0.211849629296349,1,7.31591349026608,0.0423699258592699,0.000667521904493034,0.0417024039547768,0.0210727894510343,0.0417024039547768
"1186","Phvul.007G224500","Phvul.007G224500.1","PTHR11817//PTHR11817:SF33 - PYRUVATE KINASE // SUBFAMILY NOT NAMED (1 of 4)",0.00197336841691374,0.0448283926071332,9.57414399344885,0.236300172100018,1,8.23804069003735,0.0472600344200039,0.000278022527527998,0.0469820118924756,0.0298582181033516,0.0469820118924756
"1187","Phvul.007G140332","Phvul.007G140332.1","PTHR31989:SF29 - F18K10.6 PROTEIN-RELATED (1 of 1)",0.00197415233452056,0.0448283926071332,9.57341483511525,0.247878070111553,1,6.12742024144129,0.0495756140223106,0.0020249842629704,0.0475506297593402,0.0189624823926162,0.0475506297593402
"1188","Phvul.003G203300","Phvul.003G203300.1","1.1.1.330 - Very-long-chain 3-oxoacyl-CoA reductase / Very-long-chain beta-ketoacyl-CoA reductase (1 of 18)",0.00197598130953668,0.0448321550650266,9.57171476088993,5.41500274291399,1,4.97268972666803,1.0830005485828,0.00949468864541449,1.07350585993738,0.0272342596121023,1.07350585993738
"1189","Phvul.006G150100","Phvul.006G150100.1","",0.00198058221120055,0.0448987493025227,9.56744516171027,0.563918513689035,1,6.15657299727827,0.112783702737807,0.00230854571520975,0.110475157022597,0.0188784937543289,0.110475157022597
"1190","Phvul.008G124200","Phvul.008G124200.1","PTHR27001:SF48 - PROTEIN KINASE FAMILY PROTEIN (1 of 1)",0.00198424229931619,0.0449439217947636,9.56405580514243,9.13810567777582,1,2.09713481842434,1.82762113555516,0.232773940048143,1.59484719550702,0.382342806887304,1.59484719550702
"1191","Phvul.002G291400","Phvul.002G291400.2","",0.00198763802698559,0.0449452981370551,9.56091691817628,0.38280722711116,1,5.7215869286238,0.0765614454222317,0.00494791906772273,0.0716135263545092,0.0206887057840849,0.0716135263545092
"1192","Phvul.002G291400","Phvul.002G291400.3","",0.00198763802698559,0.0449452981370551,9.56091691817628,0.38280722711116,1,5.7215869286238,0.0765614454222317,0.00494791906772273,0.0716135263545092,0.0206887057840849,0.0716135263545092
"1193","Phvul.009G121200","Phvul.009G121200.1","PTHR23086:SF33 - PHOSPHATIDYLINOSITOL 4-PHOSPHATE 5-KINASE 1-RELATED (1 of 3)",0.00199018690109838,0.0449652118459395,9.55856440180999,0.536968522878408,1,6.36718758463235,0.107393704575681,0.00177378607893221,0.105619918496749,0.0184867155330752,0.105619918496749
"1194","Phvul.011G164400","Phvul.011G164400.1","PTHR24128:SF24 - ANKYRIN REPEAT FAMILY PROTEIN-RELATED (1 of 9)",0.00199189003109344,0.0449659999146504,9.55699417778058,1.19520304854655,1,3.87911568406714,0.23904060970931,0.0251040382606845,0.213936571448625,0.0510661276357715,0.213936571448625
"1195","Phvul.009G039600","Phvul.009G039600.1","K02940 - large subunit ribosomal protein L9e (RP-L9e, RPL9)  (1 of 4)",0.00199603370057744,0.0450218346153677,9.55317954244126,0.315083363642405,1,7.11076969157033,0.063016672728481,0.000967048250709768,0.0620496244777712,0.0199169614862676,0.0620496244777712
"1196","Phvul.003G126300","Phvul.003G126300.1","1.5.1.8 - Saccharopine dehydrogenase (NADP(+), L-lysine-forming) / Lysine-ketoglutarate reductase (1 of 1)",0.00199916724989747,0.0450548110817195,9.5503001449749,0.21312796855012,1,7.48867770807463,0.0426255937100236,0.000589548721570833,0.0420360449884531,0.0222382452429467,0.0420360449884531
"1197","Phvul.009G059000","Phvul.009G059000.1","PTHR10366//PTHR10366:SF391 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 1)",0.002002975858211,0.0450652848766437,9.5468065947929,0.229540747838602,1,8.04639882442342,0.0459081495677203,0.000311693370917555,0.0455964561968028,0.0274475356851103,0.0455964561968028
"1198","Phvul.L003537","Phvul.L003537.1","PTHR21499:SF33 - HOMOSERINE DEHYDROGENASE (1 of 1)",0.00200186751727798,0.0450652848766437,9.54782255555664,1.20259601235925,1,5.89438623946137,0.240519202471849,0.00298837926958609,0.237530823202263,0.0198389549870733,0.237530823202263
"1199","Phvul.003G196100","Phvul.003G196100.1","PF02985 - HEAT repeat (HEAT)  (1 of 13)",0.00201217733420255,0.0451368269308793,9.53839400472485,0.389068406326153,1,5.45453046942406,0.0778136812652306,0.00489055662040285,0.0729231246448276,0.0224709029756775,0.0729231246448276
"1200","Phvul.003G029500","Phvul.003G029500.1","PTHR11695//PTHR11695:SF588 - ALCOHOL DEHYDROGENASE RELATED // SUBFAMILY NOT NAMED (1 of 5)",0.00201204770481386,0.0451368269308793,9.53851224928265,1.83192097519894,1,7.26675458096848,0.366384195039789,0.000975264294648542,0.36540893074514,0.0207741779467804,0.36540893074514
"1201","Phvul.009G166200","Phvul.009G166200.1","2.8.1.9 - Molybdenum cofactor sulfurtransferase / Molybdenum cofactor sulfurase (1 of 9)",0.00201186727403327,0.0451368269308793,9.53867684640762,0.747651950895093,1,7.4665707728974,0.149530390179019,0.00057780584155741,0.148952584337461,0.0220786445255195,0.148952584337461
"1202","Phvul.006G056950","Phvul.006G056950.1","K08065 - nuclear transcription Y subunit beta (NFYB)  (1 of 3)",0.00201285397235724,0.0451368269308793,9.53777691834333,0.367886005701222,1,5.62098784798871,0.0735772011402442,0.00362894574094103,0.0699482553993034,0.0212910626766492,0.0699482553993034
"1203","Phvul.003G051300","Phvul.003G051300.1","6.2.1.20 - Long-chain-fatty-acid--[acyl-carrier-protein] ligase / Acyl-[acyl-carrier-protein] synthetase (1 of 2)",0.00201713340363853,0.0451493045418836,9.53387899010348,0.362200378764026,1,5.22790109339302,0.0724400757528048,0.00586859047340582,0.0665714852793994,0.0244435482709947,0.0665714852793994
"1204","Phvul.011G170300","Phvul.011G170300.1","PTHR10788:SF6 - BCDNA.GH08860 (1 of 3)",0.00202178565637952,0.0451493045418836,9.52965097758376,0.261069228644839,1,5.47749379380983,0.0522138457289677,0.00124476456524077,0.0509690811637271,0.0222945884656335,0.0509690811637271
"1205","Phvul.011G170300","Phvul.011G170300.2","",0.00202178565637952,0.0451493045418836,9.52965097758376,0.261069228644839,1,5.47749379380983,0.0522138457289677,0.00124476456524077,0.0509690811637271,0.0222945884656335,0.0509690811637271
"1206","Phvul.011G170300","Phvul.011G170300.3","",0.00202178565637952,0.0451493045418836,9.52965097758376,0.261069228644839,1,5.47749379380983,0.0522138457289677,0.00124476456524077,0.0509690811637271,0.0222945884656335,0.0509690811637271
"1207","Phvul.004G034500","Phvul.004G034500.1","1.1.1.22 - UDP-glucose 6-dehydrogenase (1 of 4)",0.00201790199347548,0.0451493045418836,9.53317980683121,0.311479185597155,1,7.39024182643959,0.0622958371194311,0.000581473204478515,0.0617143639149524,0.0215515430382897,0.0617143639149524
"1208","Phvul.009G064400","Phvul.009G064400.1","K15728 - phosphatidate phosphatase LPIN (LPIN)  (1 of 4)",0.0020352432336369,0.0453465004689741,9.51747591371264,0.360712726815981,1,7.13899040848522,0.072142545363196,0.000805609477583166,0.0713369358856131,0.0200621896152866,0.0713369358856131
"1209","Phvul.001G053900","Phvul.001G053900.2","PTHR13789//PTHR13789:SF213 - MONOOXYGENASE // SUBFAMILY NOT NAMED (1 of 2)",0.00203307803710185,0.0453465004689741,9.51942924599351,0.782845782999431,1,4.36256826775991,0.156569156599887,0.0139568099379756,0.142612346661911,0.0369641308486552,0.142612346661911
"1210","Phvul.001G191200","Phvul.001G191200.1","PTHR11564//PTHR11564:SF19 - GTPASE CONTAINING FAMILY OF SIGNAL RECOGNITION PARTICLE PROTEINS // SUBFAMILY NOT NAMED (1 of 1)",0.00203566318792976,0.0453465004689741,9.51709729588446,0.294857894703441,1,5.27747340725247,0.0589715789406879,0.00504455637233115,0.053927022568357,0.023975794374086,0.053927022568357
"1211","Phvul.006G183600","Phvul.006G183600.2","",0.00204550229129742,0.0455280501731053,9.5082492561699,1.20967846324461,1,9.86876814967481,0.241935692648921,5.57985400026558e-05,0.241879894108919,0.073461704962205,0.241879894108919
"1212","Phvul.003G049100","Phvul.003G049100.1","PTHR11177//PTHR11177:SF158 - CHITINASE // SUBFAMILY NOT NAMED (1 of 2)",0.00204731505804545,0.0455308003915488,9.50662379285384,3.39765082450426,1,4.34583347966368,0.679530164900852,0.016420492350831,0.663109672550021,0.0372947180020686,0.663109672550021
"1213","Phvul.010G004200","Phvul.010G004200.2","PTHR11654//PTHR11654:SF130 - OLIGOPEPTIDE TRANSPORTER-RELATED // SUBFAMILY NOT NAMED (1 of 5)",0.00205060469074939,0.0455319758176711,9.50367778384998,5.45669852919355,1,2.8249891216995,1.09133970583871,0.376429836637356,0.714909869201355,0.149304885019337,0.714909869201355
"1214","Phvul.011G141400","Phvul.011G141400.1","PTHR10438:SF242 - THIOREDOXIN-LIKE PROTEIN CXXS1 (1 of 3)",0.0020507464065687,0.0455319758176711,9.50355097886965,7.18163030745234,1,2.96735044001283,1.43632606149047,0.123494750850999,1.31283131063947,0.125559590103809,1.31283131063947
"1215","Phvul.003G114200","Phvul.003G114200.1","PTHR21495//PTHR21495:SF69 - NUCLEOPORIN-RELATED // SUBFAMILY NOT NAMED (1 of 1)",0.00206720094461917,0.0457006191959484,9.48888781695333,0.586127192956132,1,4.69832757054827,0.117225438591226,0.00782282539529736,0.109402613195929,0.0311693379219236,0.109402613195929
"1216","Phvul.009G040400","Phvul.009G040400.1","PTHR14110//PTHR14110:SF6 - MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM22 // SUBFAMILY NOT NAMED (1 of 1)",0.0020611643324563,0.0457006191959484,9.49425344376127,0.202975352360293,1,7.3291580594209,0.0405950704720594,0.000742134873811652,0.039852935598247,0.0211556684272308,0.039852935598247
"1217","Phvul.005G127500","Phvul.005G127500.1","PTHR33270:SF3 - EXPRESSED PROTEIN (1 of 2)",0.00206561907208464,0.0457006191959484,9.4902923224274,0.465937646758138,1,5.02992142555329,0.0931875293516281,0.00682705112108478,0.0863604782305428,0.0265460067611514,0.0863604782305428
"1218","Phvul.011G057900","Phvul.011G057900.1","PTHR24351:SF107 - AGC (CAMP-DEPENDENT, CGMP-DEPENDENT AND PROTEIN KINASE C) KINASE FAMILY PROTEIN (1 of 2)",0.00206325891578086,0.0457006191959484,9.49238987569304,0.806992122261699,1,6.26836270284781,0.161398424452339,0.00195368324364621,0.159444741208694,0.0186205109710018,0.159444741208694
"1219","Phvul.008G192000","Phvul.008G192000.1","PTHR15486:SF25 - GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE 5-RELATED (1 of 1)",0.00207021058240903,0.0457006191959484,9.48621864074445,0.888079220737907,1,5.60141261114117,0.177615844147581,0.0037034373421252,0.173912406805456,0.0214179775198674,0.173912406805456
"1220","Phvul.001G130000","Phvul.001G130000.1","K03124 - transcription initiation factor TFIIB (TFIIB, GTF2B, SUA7, tfb)  (1 of 3)",0.002067927966079,0.0457006191959484,9.48824267809635,1.75483518266437,1,3.21166337322933,0.350967036532873,0.0535267713420963,0.297440265190777,0.0953073226899026,0.297440265190777
"1221","Phvul.006G056500","Phvul.006G056500.1","K13457 - disease resistance protein RPM1 (RPM1, RPS3)  (1 of 10)",0.00206989316972655,0.0457006191959484,9.4864999608313,10.6987025709753,1,2.71603400691049,2.13974051419506,0.154877476741499,1.98486303745356,0.171286569372427,1.98486303745356
"1222","Phvul.003G009000","Phvul.003G009000.1","K02178 - checkpoint serine/threonine-protein kinase (BUB1)  (1 of 2)",0.00208778909101561,0.0460133010296277,9.47070686225254,0.257487649447446,1,5.75730503670807,0.0514975298894892,0.00314552121342082,0.0483520086760683,0.0204949667957626,0.0483520086760683
"1223","Phvul.005G002000","Phvul.005G002000.1","K08734 - DNA mismatch repair protein MLH1 (MLH1)  (1 of 1)",0.00208748474918843,0.0460133010296277,9.47097429386418,0.243666424561648,1,6.09863200808398,0.0487332849123295,0.00257702119039725,0.0461562637219324,0.0190516690642425,0.0461562637219324
"1224","Phvul.003G056700","Phvul.003G056700.1","PTHR22835//PTHR22835:SF261 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",0.00209873416063629,0.0460674817433033,9.46111538195468,3.2509718288006,1,2.65531046173967,0.650194365760121,0.0812464832012464,0.568947882558874,0.185050216448413,0.568947882558874
"1225","Phvul.001G163000","Phvul.001G163000.1","PTHR23083//PTHR23083:SF446 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED (1 of 2)",0.00209879303928087,0.0460674817433033,9.46106392218583,0.240804074334723,1,5.32828688345333,0.0481608148669442,0.00418109277318456,0.04397972209376,0.0235175852778886,0.04397972209376
"1226","Phvul.001G163000","Phvul.001G163000.2","",0.00209879303928087,0.0460674817433033,9.46106392218583,0.240804074334723,1,5.32828688345333,0.0481608148669442,0.00418109277318456,0.04397972209376,0.0235175852778886,0.04397972209376
"1227","Phvul.001G163000","Phvul.001G163000.3","",0.00209879303928087,0.0460674817433033,9.46106392218583,0.240804074334723,1,5.32828688345333,0.0481608148669442,0.00418109277318456,0.04397972209376,0.0235175852778886,0.04397972209376
